particion,EMD,Tiempo,combinacion
"{, (, ', e, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), }",0.0,0.06898200000432553,"['a_t', 'e_t', 'd_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,,  , ', c, _, t, +, 1, ', ), }",0.0,0.06941740000183927,"['a_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), }",0.0,0.06787320000148611,"['a_t', 'f_t', 'a_t+1', 'b_t+1', 'd_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), }",0.0,0.0668320999975549,"['a_t', 'f_t', 'a_t+1', 'b_t+1', 'e_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,,  , ', a, _, t, +, 1, ', ), }",0.0,0.06926630000089062,"['a_t', 'f_t', 'a_t+1', 'b_t+1', 'f_t+1']"
"{, (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), }",0.0,0.07374710000294726,"['a_t', 'f_t', 'a_t+1', 'c_t+1', 'd_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), }",0.0,0.07062580000638263,"['a_t', 'f_t', 'a_t+1', 'c_t+1', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), }",0.0,0.07060729999648174,"['a_t', 'f_t', 'a_t+1', 'c_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), }",0.0,0.07097809999686433,"['a_t', 'f_t', 'a_t+1', 'd_t+1', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), }",0.0,0.07198629999766126,"['a_t', 'f_t', 'a_t+1', 'd_t+1', 'f_t+1']"
"{, (, ', a, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), }",0.0,0.06912719999672845,"['a_t', 'f_t', 'a_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), }",0.0,0.06727529999625403,"['a_t', 'f_t', 'b_t+1', 'c_t+1', 'd_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,, ), }",0.0,0.06868280000344384,"['a_t', 'f_t', 'b_t+1', 'c_t+1', 'e_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', f, _, t, +, 1, ', ,, ), }",0.0,0.07217469999886816,"['a_t', 'f_t', 'b_t+1', 'c_t+1', 'f_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,, ), }",0.0,0.06965190000482835,"['a_t', 'f_t', 'b_t+1', 'd_t+1', 'e_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), }",0.0,0.07455100000515813,"['a_t', 'f_t', 'b_t+1', 'd_t+1', 'f_t+1']"
"{, (, ', f, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), }",0.0,0.07114950000686804,"['a_t', 'f_t', 'b_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), }",0.0,0.06965209999907529,"['a_t', 'f_t', 'c_t+1', 'd_t+1', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', a, _, t, ', ), }",0.0,0.07194710000476334,"['a_t', 'f_t', 'c_t+1', 'd_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), }",0.0,0.06845810000231722,"['a_t', 'f_t', 'c_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', f, _, t, ', ,, ), }",0.0,0.06970889999502106,"['a_t', 'f_t', 'd_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), }",0.0,0.0691644999969867,"['a_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', b, _, t, +, 1, ', ), }",0.0,0.06886450000456534,"['a_t', 'a_t+1', 'b_t+1', 'c_t+1', 'e_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), }",0.0,0.06773819999943953,"['a_t', 'a_t+1', 'b_t+1', 'c_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), }",0.0,0.07888039999670582,"['a_t', 'a_t+1', 'b_t+1', 'd_t+1', 'e_t+1']"
"{, (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), }",0.0,0.06779590000223834,"['a_t', 'a_t+1', 'b_t+1', 'd_t+1', 'f_t+1']"
"{, (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), }",0.0,0.0690935000020545,"['a_t', 'a_t+1', 'b_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', a, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), }",0.0,0.07262360000459012,"['a_t', 'a_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
"{, (, ', c, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), }",0.0,0.06971850000263657,"['a_t', 'a_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', c, _, t, +, 1, ', ), }",0.0,0.06947829999990063,"['a_t', 'a_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), }",0.0,0.07043739999789977,"['a_t', 'a_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), }",0.0,0.06590190000133589,"['a_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), }",0.0,0.06767070000205422,"['a_t', 'b_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), }",0.0,0.0675693000011961,"['a_t', 'b_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), }",0.0,0.06814399999711895,"['a_t', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), }",0.0,0.07434169999760343,"['a_t', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
"{, (, ', c, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.0648670000009588,"['b_t', 'c_t', 'd_t', 'e_t', 'a_t+1']"
"{, (, ', e, _, t, ', ,,  , ', d, _, t, ', ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.06519370000023628,"['b_t', 'c_t', 'd_t', 'e_t', 'b_t+1']"
"{, (, ', e, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', c, _, t, ', ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.07075820000318345,"['b_t', 'c_t', 'd_t', 'e_t', 'c_t+1']"
"{, (, ', e, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,,  , ', d, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.06588050000573276,"['b_t', 'c_t', 'd_t', 'e_t', 'd_t+1']"
"{, (, ', c, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.057417900003201794,"['b_t', 'c_t', 'd_t', 'e_t', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', c, _, t, ', ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.06077730000106385,"['b_t', 'c_t', 'd_t', 'e_t', 'f_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.06252369999856455,"['b_t', 'c_t', 'd_t', 'f_t', 'a_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,,  , ', d, _, t, ', ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.05995030000485713,"['b_t', 'c_t', 'd_t', 'f_t', 'b_t+1']"
"{, (, ', b, _, t, ', ,,  , ', f, _, t, ', ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.05896919999941019,"['b_t', 'c_t', 'd_t', 'f_t', 'c_t+1']"
"{, (, ', f, _, t, ', ,,  , ', d, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.06509530000039376,"['b_t', 'c_t', 'd_t', 'f_t', 'd_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.06408309999824269,"['b_t', 'c_t', 'd_t', 'f_t', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, ', ,,  , ', f, _, t, ', ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.06062269999529235,"['b_t', 'c_t', 'd_t', 'f_t', 'f_t+1']"
"{, (, ', d, _, t, ', ,, ), }",0.0,0.08172230000491254,"['b_t', 'c_t', 'd_t', 'a_t+1', 'b_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.06283350000012433,"['b_t', 'c_t', 'd_t', 'a_t+1', 'c_t+1']"
"{, (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.07564040000579553,"['b_t', 'c_t', 'd_t', 'a_t+1', 'd_t+1']"
"{, (, ', c, _, t, ', ,,  , ', d, _, t, ', ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.07207480000215583,"['b_t', 'c_t', 'd_t', 'a_t+1', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.06941509999887785,"['b_t', 'c_t', 'd_t', 'a_t+1', 'f_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', d, _, t, ', ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.066603600003873,"['b_t', 'c_t', 'd_t', 'b_t+1', 'c_t+1']"
"{, (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.07767669999884674,"['b_t', 'c_t', 'd_t', 'b_t+1', 'd_t+1']"
"{, (, ', d, _, t, ', ,, ), }",0.0,0.06785629999649245,"['b_t', 'c_t', 'd_t', 'b_t+1', 'e_t+1']"
"{, (, ', c, _, t, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.06273979999969015,"['b_t', 'c_t', 'd_t', 'b_t+1', 'f_t+1']"
"{, (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.06484199999977136,"['b_t', 'c_t', 'd_t', 'c_t+1', 'd_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.06898640000144951,"['b_t', 'c_t', 'd_t', 'c_t+1', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,,  , ', d, _, t, ', ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.06548469999688677,"['b_t', 'c_t', 'd_t', 'c_t+1', 'f_t+1']"
"{, (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.06347769999410957,"['b_t', 'c_t', 'd_t', 'd_t+1', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.0658051999998861,"['b_t', 'c_t', 'd_t', 'd_t+1', 'f_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.06384780000371393,"['b_t', 'c_t', 'd_t', 'e_t+1', 'f_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.059462000004714355,"['b_t', 'c_t', 'e_t', 'f_t', 'a_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.056629200000315905,"['b_t', 'c_t', 'e_t', 'f_t', 'b_t+1']"
"{, (, ', e, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.05901980000635376,"['b_t', 'c_t', 'e_t', 'f_t', 'c_t+1']"
"{, (, ', e, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,,  , ', c, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.060461699998995755,"['b_t', 'c_t', 'e_t', 'f_t', 'd_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.060297199997876305,"['b_t', 'c_t', 'e_t', 'f_t', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.062102299998514354,"['b_t', 'c_t', 'e_t', 'f_t', 'f_t+1']"
"{, (, ', e, _, t, ', ,, ), }",0.0,0.06899780000094324,"['b_t', 'c_t', 'e_t', 'a_t+1', 'b_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.06610139999975218,"['b_t', 'c_t', 'e_t', 'a_t+1', 'c_t+1']"
"{, (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.06998439999733819,"['b_t', 'c_t', 'e_t', 'a_t+1', 'd_t+1']"
"{, (, ', c, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.0646548000004259,"['b_t', 'c_t', 'e_t', 'a_t+1', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.07048249999934342,"['b_t', 'c_t', 'e_t', 'a_t+1', 'f_t+1']"
"{, (, ', e, _, t, ', ,,  , ', b, _, t, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.06795189999684226,"['b_t', 'c_t', 'e_t', 'b_t+1', 'c_t+1']"
"{, (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.06551979999494506,"['b_t', 'c_t', 'e_t', 'b_t+1', 'd_t+1']"
"{, (, ', e, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,,  , ', e, _, t, +, 1, ', ), }",0.0,0.06442260000039823,"['b_t', 'c_t', 'e_t', 'b_t+1', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.06724279999616556,"['b_t', 'c_t', 'e_t', 'b_t+1', 'f_t+1']"
"{, (, ', e, _, t, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.06616679999569897,"['b_t', 'c_t', 'e_t', 'c_t+1', 'd_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.06578199999785284,"['b_t', 'c_t', 'e_t', 'c_t+1', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,,  , ', b, _, t, ', ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.0682784000018728,"['b_t', 'c_t', 'e_t', 'c_t+1', 'f_t+1']"
"{, (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.06729009999980917,"['b_t', 'c_t', 'e_t', 'd_t+1', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', e, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.064284600004612,"['b_t', 'c_t', 'e_t', 'd_t+1', 'f_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.06404869999823859,"['b_t', 'c_t', 'e_t', 'e_t+1', 'f_t+1']"
"{, (, ', f, _, t, ', ,, ), }",0.0,0.06463610000355402,"['b_t', 'c_t', 'f_t', 'a_t+1', 'b_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,,  , ', c, _, t, ', ), }",0.0,0.07330039999942528,"['b_t', 'c_t', 'f_t', 'a_t+1', 'c_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', f, _, t, ', ), }",0.0,0.06459670000185724,"['b_t', 'c_t', 'f_t', 'a_t+1', 'd_t+1']"
